Raw Tweets,Clean Tweets,Sentiment
Congratulations to @1Sherrils_2MIZZ  on signing with the @Lions big time playmaker ready to wreck in the league. Go… https://t.co/8jieXjb9O9,Congratulations to 2MIZZ on signing with the big time playmaker ready to wreck in the league Go,0.1
@thatfunnyginger @adam_hodgy @Lions Not every pick you make has to be NFL ready he’s going to develop and get bette… https://t.co/pazkfIeZ6L,hodgy Not every pick you make has to be NFL ready he s going to develop and get bette,0.2
@B_Ken63 lions fan living in knoxville and so glad to see you sign with Detroit!  Go lions!,Ken63 lions fan living in knoxville and so glad to see you sign with Detroit Go lions,0.5
@TheLionsMan @Lions Soooweeet! 🦁,Soooweeet,0.0
"@thatfunnyginger @Kykolepimp @Lions Why not take a college starter in the 4th or 5th round? Better yet, take an all… https://t.co/pCgcbjmZSK",Why not take a college starter in the 4th or 5th round Better yet take an all,0.15
"@ChaseKraus98 @ChicagoBears @Lions @packers That's fair, won't be like that next year though. We don't have a Head… https://t.co/MUCAEpNlwq",That s fair won t be like that next year though We don t have a Head,0.35
@Itzzz_logann @Lions Very impressive! I like it so far. Just hope all that talent will transfer in the NFL.,logann Very impressive I like it so far Just hope all that talent will transfer in the NFL,0.55
@ThePyrographer @Lions  https://t.co/yY6q9s8BKX,,0.0
"A day after entire draft complete, really like our @Lions picks, especially ragnow, Johnson, hand, and Crosby",A day after entire draft complete really like our picks especially ragnow Johnson hand and Crosby,0.07500000000000001
Detroit Lions: 6 top free agents who are still available - Yardbarker https://t.co/YJCE2Ut2ek,Detroit Lions 6 top free agents who are still available Yardbarker,0.43333333333333335
@MichiganMamba @Lions Same thing I'm trying to find out.,Same thing I m trying to find out,0.0
@kxlejensen @Lions When they pick they offical #s ?,When they pick they offical s,0.0
@Lions  https://t.co/d4WU1xXAlR,,0.0
Detroit Lions: 6 top free agents who are still available https://t.co/GneSCFHqod https://t.co/kQk1GHffXu,Detroit Lions 6 top free agents who are still available,0.43333333333333335
Detroit Lions NFL draft analysis: D-line help elsewhere; who's out at RB? https://t.co/UHKfLsozJX via @freep. Theo… https://t.co/XieqZ9Rdr2,Detroit Lions NFL draft analysis D line help elsewhere who s out at RB via Theo,0.0
@adam_hodgy @Kykolepimp @Lions Seems reasonable to me,hodgy Seems reasonable to me,0.2
@adam_hodgy @Kykolepimp @Lions We got him in like the 4th or 5th round,hodgy We got him in like the 4th or 5th round,-0.2
"@Kykolepimp @thatfunnyginger @Lions But that’s the point, the only reason he’s been drafted is because of how highl… https://t.co/U6HdAiUI9w",But that s the point the only reason he s been drafted is because of how highl,0.0
Top detroit lions @rightrelevance Twitter influencers (https://t.co/64ltwAyRC4) to follow https://t.co/DLc3u8oO11,Top detroit lions Twitter influencers to follow,0.5
@QuackCave @DetroitKoolAid @Lions @Tyrellcrosby The only time you will see me like a Ducks post @Hutchison5899,The only time you will see me like a Ducks post,0.0
@Lions https://t.co/hkexcZ99XP,,0.0
@akaimjustadam @Lions #1 round one pick.,1 round one pick,-0.2
"Did you miss ""Top 5 Matthew Stafford late-game heroics""? https://t.co/VHVLMm1cJf https://t.co/d7LpQC1wBg",Did you miss Top 5 Matthew Stafford late game heroics,-0.06666666666666667
@Lions @Lions When are jersey numbers for the rookies going to be announced?,When are jersey numbers for the rookies going to be announced,0.0
"@Lions Tempted, but the only jerseys I have ever bought were Charles Rogers and Mike Williams.  I can't be responsible for another bust.",Tempted but the only jerseys I have ever bought were Charles Rogers and Mike Williams I can t be responsible for another bust,0.1
@Lions @packers Your the laughing stock of the NFL! https://t.co/kL0LQrIOx3,Your the laughing stock of the NFL,0.0
"Maybe next year, Oh wait, That's Detroit Lions song.

#detroittigers https://t.co/N4uBegcVw1",Maybe next year Oh wait That s Detroit Lions song detroittigers,0.0
First career rushing TD and the game ball!? @Lions you guys need another RB? https://t.co/nlF7ooeEET,First career rushing TD and the game ball you guys need another RB,-0.07500000000000001
@Lions maybe you should not worry about who the packers are investing in and try to find someone who doesn't quit o… https://t.co/v8DWc7LILd,maybe you should not worry about who the packers are investing in and try to find someone who doesn t quit o,0.0
@Lions A center is wearing number 1?,A center is wearing number 1,-0.1
@adam_hodgy @thatfunnyginger @Lions The thing with Hand is coming out of high school this guy was like the best rec… https://t.co/cZbsFGgEYC,hodgy The thing with Hand is coming out of high school this guy was like the best rec,0.58
Lions hit ground running with trade for Johnson  https://t.co/34cdDA7wd8,Lions hit ground running with trade for Johnson,0.0
Detroit Lions: 6 top free agents who are still available #DefendTheDen  https://t.co/D8q85qt2hM https://t.co/4mKxpwtUJn,Detroit Lions 6 top free agents who are still available DefendTheDen,0.43333333333333335
"@RealJamesWoods I think the Hell's Angels, the San Francisco 49ers and the Detroit Lions said the same thing!",I think the Hell s Angels the San Francisco 49ers and the Detroit Lions said the same thing,0.0
"We met Detroit Lions running back Theo Riddick at VegFest in Novi, Michigan today, where we ate curry mac and chees… https://t.co/HC1BQr14Ga",We met Detroit Lions running back Theo Riddick at VegFest in Novi Michigan today where we ate curry mac and chees,0.0
@ClarenceOver @davebirkett @RyanBroyles You didn't even look. This isn't that hard. I'm done.… https://t.co/W63BwCnUEu,You didn t even look This isn t that hard I m done,-0.2916666666666667
@brownjacob245 @CMU_Football @AZCardinals @Eagles @Lions Yessir you know I got to!,Football Yessir you know I got to,0.0
@largo2033 @MegenKay @Lions @packers We needed a new punter so they used one of our last picks to get one punters are drafted every year,We needed a new punter so they used one of our last picks to get one punters are drafted every year,0.06818181818181818
"@MeekMill .....This how  @TheHand54 &amp; his folks from #Philly celebrate getting drafted .... #HoldUpWaitAMinute

Lil… https://t.co/9tEHnAo5Xw",This how amp his folks from Philly celebrate getting drafted HoldUpWaitAMinute Lil,0.0
@Lions Let's put his azz on the field 1st!  The  jersey purchases can wait!,Let s put his azz on the field 1st The jersey purchases can wait,0.0
Detroit Lions 2018 Draft Analysis: https://t.co/J2GYytjv7V via @YouTube,Detroit Lions 2018 Draft Analysis via,0.0
@Lions 100$ gtfo,100 gtfo,0.0
@Edbay45 @Lions I would assert that we have moved passed the era of enlightenment values and into an era of tribali… https://t.co/irstH8XCSo,I would assert that we have moved passed the era of enlightenment values and into an era of tribali,0.0
@Lions Waiting for that Crosby one though,Waiting for that Crosby one though,0.0
How do you grade the Detroit Lions’ 2018 draft class? https://t.co/r868fUxBFQ https://t.co/Amwwge28CQ,How do you grade the Detroit Lions 2018 draft class,0.0
"ICYMI: Tyrell Crosby ➡️ Detroit Lions 
The former @oregonfootball offensive lineman was drafted in the fifth round. https://t.co/lnkvku1ZMV",ICYMI Tyrell Crosby Detroit Lions The former offensive lineman was drafted in the fifth round,-0.1
"Grab the draft jersey of the newest Lion, 2018 first round selection Frank Ragnow. Get his jersey shipped to your d… https://t.co/TWvNp4wDS4",Grab the draft jersey of the newest Lion 2018 first round selection Frank Ragnow Get his jersey shipped to your d,0.024999999999999994
"@giulianoadaglio @TOOFASTFOYO @Lions lance Newmark credo, il direttore del pro personnel se non erro. Quello che fe… https://t.co/zjzL0O66yH",lance Newmark credo il direttore del pro personnel se non erro Quello che fe,0.0
@thebasedone30 ➡️ @Lions https://t.co/vhaiYTGKxj,,0.0
"Until Saturday, Detroit Lions executive vice-president Bob Quinn was very guarded in any words of criticism about p… https://t.co/Ti55U1lBDN",Until Saturday Detroit Lions executive vice president Bob Quinn was very guarded in any words of criticism about p,0.52
@NFLOwnerGBP @McTweett @EBrooksUncut @Lions @packers And they both retired early cuz they knew there was no hope for them in Detroit 😂,And they both retired early cuz they knew there was no hope for them in Detroit,0.1
@ktoth18 @Lions @packers Lmao I knew you would say that,Lmao I knew you would say that,0.6
2019 NFL Super Bowl Champs: Detroit Lions,2019 NFL Super Bowl Champs Detroit Lions,0.3333333333333333
"If the @Lions win the Super Bowl this season, I’ll get it tattooed on my arm. #OnePride",If the win the Super Bowl this season I ll get it tattooed on my arm OnePride,0.5666666666666667
@CMU_Football @AZCardinals @Eagles @Lions Atta boy @CWill_818! I’ll make sure to be rooting for you and the Cardina… https://t.co/i3zeOBUDB4,Football Atta boy 818 I ll make sure to be rooting for you and the Cardina,0.5
Just incase you missed it yesterday.... my nephew is now a @lions !!!! Thanks everyone for the… https://t.co/TBuzli0V9f,Just incase you missed it yesterday my nephew is now a Thanks everyone for the,0.2
Relative Athletic Scores on the Detroit Lions 2018 UDFA class #LionsNation  https://t.co/DV324pRZCI https://t.co/HC8CWdxxsq,Relative Athletic Scores on the Detroit Lions 2018 UDFA class LionsNation,0.0
@TOOFASTFOYO @Lions Chi è il tipo entusiasta che stringe la mano a Quinn? Ma soprattutto: davvero questa è la reazi… https://t.co/YIH5Rdl6YB,Chi il tipo entusiasta che stringe la mano a Quinn Ma soprattutto davvero questa la reazi,0.0
ASU Football: JoJo Wicker signs with Detroit Lions #ArizonaStateSunDevils  https://t.co/4oQH5B5ZUL https://t.co/aCKIMV6E0X,ASU Football JoJo Wicker signs with Detroit Lions ArizonaStateSunDevils,0.0
@Lions @DawsAngeles @packers  https://t.co/FayIW871Br,,0.0
@DoriMouawad @Lions @packers Yeah. Lets play the sport,Yeah Lets play the sport,0.0
Relative Athletic Scores on the Detroit Lions 2018 UDFA class - Yardbarker https://t.co/aXfL3GdpTN,Relative Athletic Scores on the Detroit Lions 2018 UDFA class Yardbarker,0.0
"Detroit Lions: Undrafted Rookie Free Agent List, Rumors - Yardbarker https://t.co/x1NS9KT8Du",Detroit Lions Undrafted Rookie Free Agent List Rumors Yardbarker,0.4
@WiseGrampy1931 @BrewCrewClan @Lions @packers You’re posing as an old man. Exit mentions,You re posing as an old man Exit mentions,0.1
@BrewCrewClan @SSAMJl @Lions @packers Stop bitchin bout the Fail Mary then,Stop bitchin bout the Fail Mary then,-0.5
@jeremybosken @Lions Thanks coach B!,Thanks coach B,0.2
@Schultz_Report @coreydu @Tyrellcrosby @Lions Does Guice crack the list?,Report Does Guice crack the list,0.0
"Detroit Lions: Undrafted Rookie Free Agent List, Rumors https://t.co/JuK0WGam54 https://t.co/6dVXZa1epb",Detroit Lions Undrafted Rookie Free Agent List Rumors,0.4
@jayfatu @USC_Athletics @Lions @CoachJNansenUSC @CoachKU_USC got you @jayfatu !! Fogo de chao,Athletics USC got you Fogo de chao,0.0
Mostly Bs on Detroit Lions overall 2018 NFL draft report card https://t.co/zuECWxsTFw https://t.co/2lccFCn8KW,Mostly Bs on Detroit Lions overall 2018 NFL draft report card,0.25
@thatkidharold @Lions @packers Lmaoo says the team whose kicker is their best player since they cant put it in the endzone 👀👀👀,Lmaoo says the team whose kicker is their best player since they cant put it in the endzone,1.0
i might  have to snag a Kerryon Johnson jersey before the season starts #onepride @AyeyoKEJO @Lions get a sick number bruh,i might have to snag a Kerryon Johnson jersey before the season starts onepride get a sick number bruh,-0.7142857142857143
"Ex-Lions president Millen battling rare disease https://t.co/NDHpbuZOj8
via @ESPN App https://t.co/WiW5w13xfw",Ex Lions president Millen battling rare disease via App,0.3
@Lions Nice draft! Now lets bring in @E_Reid35 to go alongside Glover Quin and have the best safety duo in the league!!!!!!!,Nice draft Now lets bring in Reid35 to go alongside Glover Quin and have the best safety duo in the league,0.8
"Prayers for Matt Millen.  

https://t.co/FxhO9KQKs9",Prayers for Matt Millen,0.0
@Lions @packers  https://t.co/7FhVFsQRoA,,0.0
"""In the 2018 NFL Draft, the Detroit Lions select... a run game.""

A new era has dawned. Welcome… https://t.co/8Z1ZPzAEDE",In the 2018 NFL Draft the Detroit Lions select a run game A new era has dawned Welcome,0.1787878787878788
@Lions @packers @ktoth18 👀👀👀,,0.0
@Lions @packers After this draft you're gonna be wishing you had him.,After this draft you re gonna be wishing you had him,0.0
This is clearly an opinion but my gut has been telling me it’ll hold true. Back to Back underwhelming drafts for th… https://t.co/JlyuMaB2qA,This is clearly an opinion but my gut has been telling me it ll hold true Back to Back underwhelming drafts for th,0.1125
@UICoachClark @USC_Athletics @Lions 😂😂😂 still need to take my official visit coach! thanks for everything #LabGuys,Athletics still need to take my official visit coach thanks for everything LabGuys,0.2
"Detroit Lions: Undrafted Rookie Free Agent List, Rumors #Lions  https://t.co/CL4XWknIQK https://t.co/eZMicreO2L",Detroit Lions Undrafted Rookie Free Agent List Rumors Lions,0.4
"@cmonarrez u gave the @Lions an F for picking Ragnow!? Please, enlighten me with ur ignorance. Who would u have pre… https://t.co/xnZhzB5j18",u gave the an F for picking Ragnow Please enlighten me with ur ignorance Who would u have pre,0.0
@TheLionsMan @Lions Man that is sweet!,Man that is sweet,0.35
JoJo Wicker signed with the Detroit Lions as an undrafted free agent Saturday as he'll look to make the team under… https://t.co/q4Lt1asHgV,JoJo Wicker signed with the Detroit Lions as an undrafted free agent Saturday as he ll look to make the team under,0.4
How do you grade the Detroit Lions' 2018 draft class? https://t.co/CUjrVL8SIs,How do you grade the Detroit Lions 2018 draft class,0.0
@USC_Athletics @jayfatu @Lions Knock em back &amp; Go get it @jayfatu !!! #NoOfficialVisit #LabGuy,Athletics Knock em back amp Go get it NoOfficialVisit LabGuy,0.0
How do you grade the Detroit Lions' 2018 draft class? https://t.co/Fno6VDy11t,How do you grade the Detroit Lions 2018 draft class,0.0
"Here it is, take a look:
A look at the Detroit Lions UDFA Signings https://t.co/B3tVB4tdgs via @Detsportsent",Here it is take a look A look at the Detroit Lions UDFA Signings via,0.0
@Lions Welcome to Motown Boyz! Let's get after it!!! Go Lions!!!,Welcome to Motown Boyz Let s get after it Go Lions,0.8
@AMC__7 to the @Lions 🙌🙌 #FireUp,7 to the FireUp,0.0
How do you grade the Detroit Lions' 2018 draft class? https://t.co/CPIIJ3qwWL,How do you grade the Detroit Lions 2018 draft class,0.0
@Lions @packers Remember the time you went 0-16?,Remember the time you went 0 16,0.0
"A look at the Detroit Lions UDFA Signings
#NFLDraft #OnePride #NFL #Lions https://t.co/M4PWIlQrFj https://t.co/ijOzt5lBcV",A look at the Detroit Lions UDFA Signings NFLDraft OnePride NFL Lions,0.0
