Raw Tweets,Clean Tweets,Sentiment
Vikings_Newz. Smartest NFL draft pick for each team - Yardbarker https://t.co/b7tkANnodl,Vikings Newz Smartest NFL draft pick for each team Yardbarker,0.0
Minnesota Vikings reveal their 2017 players of the year - Yardbarker https://t.co/MDKsJlvKag,Minnesota Vikings reveal their 2017 players of the year Yardbarker,0.0
"#NFLWave Recap:

6️⃣ Parry Nickerson &gt; NY Jets
6️⃣ Ade Aruna &gt; Minnesota Vikings

🔶 Free Agent: Dontrell Hilliard t… https://t.co/WPmeTDLIJU",NFLWave Recap 6 Parry Nickerson gt NY Jets 6 Ade Aruna gt Minnesota Vikings Free Agent Dontrell Hilliard t,0.4
#Retweet if you have been to the #Minnesota #Vikings #USBank #Stadium #NFL https://t.co/spampBPRs2,Retweet if you have been to the Minnesota Vikings USBank Stadium NFL,0.0
GOOD football Season. I cannot wait to see who makes it! https://t.co/xEcz1mmQeZ,GOOD football Season I cannot wait to see who makes it,0.7
@herculesuluao50 @HAbdullah39 @Vikings He was a great player too! Look at Adam Theilen as well! Kill it @herculesuluao50,He was a great player too Look at Adam Theilen as well Kill it,0.8
"Vegas favors Pats to lead NFL in wins again (12.5)
https://t.co/MXMGh1HMqo

The Philadelphia Eagles and Pittsburgh… https://t.co/1uoDXkooSV",Vegas favors Pats to lead NFL in wins again 12 5 The Philadelphia Eagles and Pittsburgh,0.3
"Minnesota Football Honors Offensive Player of the Year, #Vikings WR Adam Thielen: https://t.co/qy8ZdmtRkT",Minnesota Football Honors Offensive Player of the Year Vikings WR Adam Thielen,0.0
133 days (not antsy or anything) until baby's first home opener at @usbankstadium #skol @vikings 💜💛 https://t.co/6MgEJ6MsOY,133 days not antsy or anything until baby s first home opener at skol,0.25
Minnesota Vikings reveal their 2017 players of the year #Vikings  https://t.co/w7VRO0F8Ki https://t.co/LQN3jyq1Vd,Minnesota Vikings reveal their 2017 players of the year Vikings,0.0
@NFL @Patriots @Chargers @Vikings @chad_reuter Y’all botched Seattle’s grade with a C. Woof. They got awesome value… https://t.co/lDFOv9Y7Ie,reuter Y all botched Seattle s grade with a C Woof They got awesome value,1.0
@HAbdullah39 @Vikings My screensaver as of now,My screensaver as of now,0.0
"Retweeted HWS Athletics (@HWSAthletics):

Let's go camping! @HobartFootball's record-breaking receiver… https://t.co/RxRdT9jnVD",Retweeted HWS Athletics Let s go camping s record breaking receiver,0.0
"The #Vikings have named Adam Thielen their 2017 Offensive Player of the Year

(h/t @christomasson) https://t.co/DhLro1lXQD",The Vikings have named Adam Thielen their 2017 Offensive Player of the Year h t,0.0
"@kendallgrovemma @gulliverswenson @herculesuluao50 @Vikings Dream or not NFL is a business, no different than any o… https://t.co/QyB2GF2njn",Dream or not NFL is a business no different than any o,0.0
"@nationalscoutin on Twitter, Instagram and YouTube https://t.co/1a1UYYe56D",on Twitter Instagram and YouTube,0.0
"After recording 1,000 career receiving yds for the Longhorns over four yrs, Armanti Foreman will join the Minnesota… https://t.co/o80VxkpaUf",After recording 1 000 career receiving yds for the Longhorns over four yrs Armanti Foreman will join the Minnesota,0.0
"@kcoug01 @gulliverswenson @herculesuluao50 @Vikings key word ""hypothetical "" #rollthedice",key word hypothetical rollthedice,0.0
It's a pretty good indicator of how much distracting stuff is going on the world right now that the NFL Draft just… https://t.co/5Tn8iy3oZq,It s a pretty good indicator of how much distracting stuff is going on the world right now that the NFL Draft just,0.3589285714285714
"If you want to see something funny, YouTube ""The Minnesota Vikings: A legacy of failure.""",If you want to see something funny YouTube The Minnesota Vikings A legacy of failure,-0.033333333333333354
Let's go camping! @HobartFootball's record-breaking receiver @brandon_shed5 has been invited to @Vikings rookie min… https://t.co/9FnWVauKg8,Let s go camping s record breaking receiver shed5 has been invited to rookie min,0.0
@kcoug01 @gulliverswenson @herculesuluao50 @Vikings or he could've stayed in college same position different coach… https://t.co/5I5mJHcmt1,or he could ve stayed in college same position different coach,0.0
@bikeman04 @BadgerFootball @gdooley34 @Vikings His game reminds me of TJ Watt,His game reminds me of TJ Watt,-0.4
@gulliverswenson @kcoug01 @herculesuluao50 @Vikings not really if your dream since 5 was to be in the NFL don't kno… https://t.co/zm8hJ2rkrL,not really if your dream since 5 was to be in the NFL don t kno,-0.1
@gulliverswenson @kendallgrovemma @herculesuluao50 @Vikings Hypothetical you boss offers you 5 Mill for 3 years now… https://t.co/pBMcHdXiY0,Hypothetical you boss offers you 5 Mill for 3 years now,0.1
@arcarew13 @BadgerFootball @gdooley34 @Vikings He better not be a bum,He better not be a bum,0.5
Congrats @gdooley34.  Keep representing!  https://t.co/Qjoaahcfrp,Congrats Keep representing,0.0
@Vikings @_Bigmikee1 James City Proud!!!!!@_BigMikee1,Bigmikee1 James City Proud BigMikee1,0.8
@Vikings @_Bigmikee1 @_Bigmikee1,Bigmikee1 Bigmikee1,0.0
"https://t.co/bxUAUuX03I 
Need a combo free agent? @NFL @dallascowboys @Patriots @Eagles @packers @Giants @49ers… https://t.co/qzIxZXM635",Need a combo free agent,0.4
"Defensive lineman @curtiscothran52 signed with @vikings after the NFL Draft on April 28. 
https://t.co/MuONz7Id7o https://t.co/bsepbXp2xr",Defensive lineman signed with after the NFL Draft on April 28,0.0
Congratulations to @brandon_shed5 on his invite to @Vikings rookie training camp! #d3fb #easy6 #itsgreattobeastatesman,Congratulations to shed5 on his invite to rookie training camp d3fb easy6 itsgreattobeastatesman,0.0
@L_Scott10 @cheezitboy @NFL @Patriots @Chargers @Vikings @chad_reuter I feel like this may be the Rams year tbh,Scott10 reuter I feel like this may be the Rams year tbh,0.0
@L_Scott10 @cheezitboy @NFL @Patriots @Chargers @Vikings @chad_reuter The entire conference is gonna be tight. I pr… https://t.co/HMZh1BUzP8,Scott10 reuter The entire conference is gonna be tight I pr,-0.08928571428571429
Here’s my version of the Minnesota Vikings draft. These are all the players I selected when the Vikings were on the… https://t.co/vIvTl02751,Here s my version of the Minnesota Vikings draft These are all the players I selected when the Vikings were on the,0.0
Devante Downs drafted by Vikings with No. 225 overall pick https://t.co/0WNNHgGbXo https://t.co/1CccFx0Mbu,Devante Downs drafted by Vikings with No 225 overall pick,0.0
If the @Vikings are too blind to see this gem I would certainly hope that the @packers would give him a shot at the… https://t.co/nAmCQTcZgk,If the are too blind to see this gem I would certainly hope that the would give him a shot at the,-0.14285714285714285
"@jake_wieneke @Vikings @MapleGroveSrHS @GoJacksFB That's so fantastic, @jake_wieneke !! Thank you for being such a… https://t.co/7yf2CgsCmY",wieneke That s so fantastic wieneke Thank you for being such a,0.2
How many days until @Vikings training camp? The Twins got me feeling some type of way. The best thing to happen all… https://t.co/9mxlAgI0uJ,How many days until training camp The Twins got me feeling some type of way The best thing to happen all,0.75
"In 3 days: 2 BB wins, 2 SB wins record $1.15 million raised in SDSU auction for Jackrabbit athletics, Dallas Goeder… https://t.co/M2XyVVH0aq",In 3 days 2 BB wins 2 SB wins record 1 15 million raised in SDSU auction for Jackrabbit athletics Dallas Goeder,0.3
@nick99960834 @cheezitboy @NFL @Patriots @Chargers @Vikings @chad_reuter I agree we will probably regress on offens… https://t.co/rvVIvADGHi,reuter I agree we will probably regress on offens,0.0
"Why can't Minnesota have a championship franchise? @Twins, @Vikings, @mnwild and @Timberwolves I am speaking to you.",Why can t Minnesota have a championship franchise and I am speaking to you,0.0
"Spielman, Vikings search for athleticism on Day 3 of NFL draft https://t.co/dewXwWiajc @mntctwins @mnrags",Spielman Vikings search for athleticism on Day 3 of NFL draft,0.0
"Here's all you need to know about Ade Aruna @Vikings fans - he's a beast. 

Here's the proof.

#RollWave https://t.co/TB6G9uWAFK",Here s all you need to know about Ade Aruna fans he s a beast Here s the proof RollWave,0.0
@Vikings @KirkCousins8 @T_Conk1 New England have Gronk we have Conk!,Conk1 New England have Gronk we have Conk,0.13636363636363635
Welcome to the Minnesota Vikings @jake_wieneke. It will be stone cold brutal at times in this process but if the Lo… https://t.co/FGjEuvUtp2,Welcome to the Minnesota Vikings wieneke It will be stone cold brutal at times in this process but if the Lo,-0.22499999999999998
@WilliamGlancey @c_kotto @DJMattieC_SZ28 @wobby @Vikings The one you can't use or come back,kotto SZ28 The one you can t use or come back,0.0
@CooCoachA @Maxmax_33 @Vikings Congrats!,33 Congrats,0.0
@KelleyJSeale @NFL @Patriots @Chargers @Vikings @chad_reuter Tbh and they are good at signing nobodies and making t… https://t.co/q2fT2ySdty,reuter Tbh and they are good at signing nobodies and making t,0.7
"MAVERICK HOMERUN!! Luke Waldek brining in two more runs for Minnesota State.
Vikings 4, Mavericks 3",MAVERICK HOMERUN Luke Waldek brining in two more runs for Minnesota State Vikings 4 Mavericks 3,0.5
Congrats to All-American Running Back @Maxmax_33 on his tryout with the @Vikings! #WinnersWin https://t.co/x4JYF4aSFr,Congrats to All American Running Back 33 on his tryout with the WinnersWin,0.0
Former Benjamin WR Brandon Shed (Hobart) says he'll be attending the Minnesota #Vikings rookie mini-camp.… https://t.co/EVQHWC2Fdn,Former Benjamin WR Brandon Shed Hobart says he ll be attending the Minnesota Vikings rookie mini camp,0.0
@L_Scott10 @cheezitboy @NFL @Patriots @Chargers @Vikings @chad_reuter In the long run he is,Scott10 reuter In the long run he is,-0.05
@L_Scott10 @cheezitboy @NFL @Patriots @Chargers @Vikings @chad_reuter Each Quarterback plays at his best under a di… https://t.co/XKLS1s31HJ,Scott10 reuter Each Quarterback plays at his best under a di,1.0
NFL Draft 2018: Oklahoma's Jeff Badet signs to the Minnesota Vikings https://t.co/6QBQuYvpvv,NFL Draft 2018 Oklahoma s Jeff Badet signs to the Minnesota Vikings,0.0
"Spielman, Vikings search for athleticism on Day 3 of NFL draft https://t.co/Vkc1obut3N https://t.co/qbBbRtZ67N",Spielman Vikings search for athleticism on Day 3 of NFL draft,0.0
@MackAlexander20 @macalexander06 @Redskins @Vikings Where did he sign,Where did he sign,0.0
#news [NFL] Divisional: Walk-off a viking (the New Orleans Saints vs Minnesota Vikings 24-29)… https://t.co/Cy8DPaFKtF,news NFL Divisional Walk off a viking the New Orleans Saints vs Minnesota Vikings 24 29,0.13636363636363635
"As many were praying to get a call in the final rounds of the #NFLDraft yesterday, @GoJacksFB alum @Jake_Wieneke ha… https://t.co/6cZbRA6p7s",As many were praying to get a call in the final rounds of the NFLDraft yesterday alum Wieneke ha,0.25
@HOOSDatDude Well I’m glad he finally got on! Hopefully he can make a role there as you did in Minnesota. Huge Viki… https://t.co/rR6igVMY1c,Well I m glad he finally got on Hopefully he can make a role there as you did in Minnesota Huge Viki,0.30000000000000004
"@Vikings fans, beating your team like a drum in hindsight meant more to me than the SB win mainly because of how wh… https://t.co/kidUePHEDz",fans beating your team like a drum in hindsight meant more to me than the SB win mainly because of how wh,0.48888888888888893
Tracking the Cougs’ UDFAs: https://t.co/EgHt35qoFl,Tracking the Cougs UDFAs,0.0
@Vikings Not a fan of this years draft by Rick and crew. This could turnout to be one our worst ever. Lots of “pros… https://t.co/rdCXUqvJgw,Not a fan of this years draft by Rick and crew This could turnout to be one our worst ever Lots of pros,-1.0
Two other locals getting mini-camp opportunities- @GoJacksFB center Jacob Ohnesorge with @Seahawks and… https://t.co/y9yXm1mXwk,Two other locals getting mini camp opportunities center Jacob Ohnesorge with and,-0.1125
"The #Vikings concentrated on athleticism on Day 3 of the #NFLDraft, adding two former basketball players
https://t.co/eKLViWsxCX",The Vikings concentrated on athleticism on Day 3 of the NFLDraft adding two former basketball players,0.0
"Here’s an up-to-date list of destinations for WSU’s undrafted players, including Hercules Mata’afa, Frankie Luvu, J… https://t.co/8b76nX9fGE",Here s an up to date list of destinations for WSU s undrafted players including Hercules Mata afa Frankie Luvu J,0.0
@nick99960834 @cheezitboy @NFL @Patriots @Chargers @Vikings @chad_reuter We all knew Case was going to implode at s… https://t.co/nEAS9ktCkc,reuter We all knew Case was going to implode at s,0.0
Former @USF_Athletics standout RB will join SDSU's Jake Wieneke at @Vikings mini-camp https://t.co/c7WiAvznuJ,Former Athletics standout RB will join SDSU s Jake Wieneke at mini camp,0.0
2018 NFL Draft Team Grade for the Minnesota Vikings posted - https://t.co/uYkjLAhPGD,2018 NFL Draft Team Grade for the Minnesota Vikings posted,0.0
@curtiscothran52 Shout Out to @CouncilRockSD Alumni for getting picked up by @Vikings,Shout Out to Alumni for getting picked up by,0.0
@rp31603 @Vikings @DanielCarlson38 😤 I know,I know,0.0
"@CooCoachA @Maxmax_33 @Vikings Congrats brother!! 🐐 🐐 

@Maxmax_33",33 Congrats brother 33,0.0
Vikings full 2018 NFL Draft tracker and analysis for each pick https://t.co/Haw1e9bcWi https://t.co/wfyqV7fX3Q,Vikings full 2018 NFL Draft tracker and analysis for each pick,0.35
@BadgerFootball @gdooley34 @Vikings I read earlier packers were signed him wtf,I read earlier packers were signed him wtf,-0.25
@Sk0l33 @MikeDorry1 @Vikings You always want to bring in competition. If we were dead set on replacing someone we w… https://t.co/dJTRofzzUg,You always want to bring in competition If we were dead set on replacing someone we w,-0.2
"@Vikings One in a trillionth chance but I go for it: Can one of your players record themselves saying ""Happy Birthday Jimmy""",One in a trillionth chance but I go for it Can one of your players record themselves saying Happy Birthday Jimmy,0.8
@PabloViruega 👏👏👏 Bravo x el! Lastima que no sea con @Vikings,Bravo x el Lastima que no sea con,0.0
@DanBarreiroKFAN Don't want to skip summer but I think it's time to just move up the NFL season. Because the Twins… https://t.co/CwAce0f57k,Don t want to skip summer but I think it s time to just move up the NFL season Because the Twins,0.0
@Vikings @_Bigmikee1 @brian_oneill_ @JayHolmes_ @T_Conk1 @DanielCarlson38 @colbygossett @devan1e Happy we didn’t me… https://t.co/IUKzSpI9EC,Bigmikee1 oneill Conk1 Happy we didn t me,0.8
"@bockusbingzz @NFL @Vikings @SkolBros @BHeintzSKOL Forever and always, amen!",Forever and always amen,0.0
@V1K1NG_HUSK3R @UCF_Football @Vikings @_Bigmikee1 I’m pretty sure if Nebraska had won the national championship you… https://t.co/vJtz53kvWi,HUSK3R Football Bigmikee1 I m pretty sure if Nebraska had won the national championship you,0.375
Congratulations to @Maxmax_33   Heading to @Vikings mini-camp this week. Good luck!  #WinnersWin https://t.co/9NE5NvOQ6f,Congratulations to 33 Heading to mini camp this week Good luck WinnersWin,0.7
